time,number_peaks_per_channel,peaks
1716951098.0161304, 4, 5, 0, 0, 1518.5238237015528, 1523.9857798145388, 1529.0337077946624, 1534.0169672893092, 1540.0666925092053, 1544.9602011084262, 1549.721472420664, 1554.8197141780363, 1559.9652429974776
1716951098.1361287, 4, 5, 0, 0, 1518.524384858313, 1523.987665666081, 1529.0329473342624, 1534.0194507160027, 1540.0674620981656, 1544.9617519822914, 1549.7249829546702, 1554.8226576200361, 1559.9658352007843
1716951098.2461271, 4, 5, 0, 0, 1518.524384858313, 1523.987665666081, 1529.0329473342624, 1534.016585512294, 1540.064766653927, 1544.9596202433734, 1549.724008865838, 1554.8222654168007, 1559.9672189455575
1716951098.3561254, 4, 5, 0, 0, 1518.5230736593414, 1523.9874772654232, 1529.03427674597, 1534.0179217326786, 1540.0659210347692, 1544.9584566163303, 1549.7232276856791, 1554.822853721728, 1559.9666267412003
1716951098.456124, 4, 5, 0, 0, 1518.5217642964742, 1523.9871004642475, 1529.0350353483718, 1534.0207888128446, 1540.0661134317445, 1544.961364738097, 1549.7242036835064, 1554.8240322554866, 1559.9652429974776
1716951098.576122, 4, 5, 0, 0, 1518.5230736593414, 1523.9884211162453, 1529.03427674597, 1534.01868715969, 1540.067654495526, 1544.9607819739156, 1549.7232276856791, 1554.8240322554866, 1559.964453393768
1716951098.6961205, 4, 5, 0, 0, 1518.5225125035504, 1523.9880424675364, 1529.0329473342624, 1534.0169672893092, 1540.0653438441318, 1544.9596202433734, 1549.7212776036822, 1554.8210868857207, 1559.9666267412003
1716951098.796119, 4, 5, 0, 0, 1518.5223254517123, 1523.9897399234612, 1529.0329473342624, 1534.0196416051995, 1540.0663058287678, 1544.958843859067, 1549.7208879698658, 1554.8234439496675, 1559.9666267412003
1716951098.8961177, 4, 5, 0, 0, 1518.5230736593414, 1523.9886095171364, 1529.0337077946624, 1534.0173490665143, 1540.0649590506139, 1544.958843859067, 1549.7208879698658, 1554.822853721728, 1559.9658352007843
1716951099.016116, 4, 5, 0, 0, 1518.5236366493916, 1523.9884211162453, 1529.03427674597, 1534.0160109756732, 1540.0666925092053, 1544.9609755958425, 1549.723617320672, 1554.8203024810327, 1559.9666267412003
1716951099.1361141, 4, 5, 0, 0, 1518.52475896305, 1523.9874772654232, 1529.03427674597, 1534.019832494444, 1540.065536240963, 1544.9592311019976, 1549.7210827867495, 1554.821481010924, 1559.9672189455575
1716951099.2361126, 4, 5, 0, 0, 1518.5240107537602, 1523.9871004642475, 1529.0329473342624, 1534.0173490665143, 1540.0661134317445, 1544.9607819739156, 1549.723032868256, 1554.8238361534975, 1559.9652429974776
1716951099.336111, 4, 5, 0, 0, 1518.524384858313, 1523.988797918074, 1529.0329473342624, 1534.018303510359, 1540.0668849063732, 1544.9611692178178, 1549.724398501224, 1554.8236400515577, 1559.9672189455575
1716951099.4561093, 4, 5, 0, 0, 1518.5238237015528, 1523.9889863190583, 1529.03427674597, 1534.0173490665143, 1540.0661134317445, 1544.9596202433734, 1549.7212776036822, 1554.8238361534975, 1559.9678111503645
1716951099.5611079, 4, 5, 0, 0, 1518.523260711364, 1523.9889863190583, 1529.0337077946624, 1534.015629199134, 1540.0641875779147, 1544.9594266217864, 1549.7216672376949, 1554.8216771123189, 1559.9658352007843
1716951099.6761062, 4, 5, 0, 0, 1518.5230736593414, 1523.9884211162453, 1529.0356061599891, 1534.0162018640142, 1540.0668849063732, 1544.9600074866933, 1549.7224484162807, 1554.8240322554866, 1559.9666267412003
1716951099.7761047, 4, 5, 0, 0, 1518.5240107537602, 1523.9880424675364, 1529.0329473342624, 1534.0175399551883, 1540.0686183692999, 1544.959037480508, 1549.723617320672, 1554.8210868857207, 1559.9672189455575
1716951099.896103, 4, 5, 0, 0, 1518.5215772448203, 1523.9884229633126, 1529.032949193578, 1534.0183053818187, 1540.0643818606977, 1544.9602030066787, 1549.7230347782304, 1554.822855644294, 1559.96583713609
1716951100.0161011, 4, 5, 0, 0, 1518.5232625452074, 1523.9880443146028, 1529.0342786052886, 1534.0177327153679, 1540.0647685401689, 1544.9633047575308, 1549.7206950629998, 1554.8236419741256, 1559.9672208808665
1716951100.1160998, 4, 5, 0, 0, 1518.5234495972766, 1523.9880443146028, 1529.032949193578, 1534.0144838706565, 1540.0680411766407, 1544.9621411249373, 1549.7206950629998, 1554.8224634409587, 1559.9646527299233
1716951100.2160983, 4, 5, 0, 0, 1518.5236384832363, 1523.988988166127, 1529.032949193578, 1534.0177327153679, 1540.0657305240861, 1544.9603966284603, 1549.723815958195, 1554.8222673393652, 1559.9652449327818
1716951100.3360965, 4, 5, 0, 0, 1518.5223272855535, 1523.9903088213964, 1529.032949193578, 1534.0163946238574, 1540.0680411766407, 1544.9607838721695, 1549.7210846967193, 1554.8224634409587, 1559.967813085675
1716951100.4560947, 4, 5, 0, 0, 1518.5225143373923, 1523.9884229633126, 1529.0323802432583, 1534.0165873837493, 1540.065922921014, 1544.9603966284603, 1549.7206950629998, 1554.8201083025435, 1559.96583713609
1716951100.5560932, 4, 5, 0, 0, 1518.5227013892768, 1523.9876675131466, 1529.0323802432583, 1534.0179236041374, 1540.0655381272065, 1544.9602030066787, 1549.7230347782304, 1554.824426382183, 1559.966628676508
1716951100.656092, 4, 5, 0, 0, 1518.5227013892768, 1523.9897417705317, 1529.0342786052886, 1534.0200252551997, 1540.0651533335915, 1544.9640792480586, 1549.7218658747179, 1554.8208927070355, 1559.967813085675
1716951100.7760901, 4, 5, 0, 0, 1518.5240125876055, 1523.9876675131466, 1529.0342786052886, 1534.0196434766624, 1540.0636122748156, 1544.9611711160726, 1549.725569318538, 1554.822855644294, 1559.966628676508
1716951100.8860886, 4, 5, 0, 0, 1518.5232625452074, 1523.988988166127, 1529.032949193578, 1534.0186890311504, 1540.0682335741456, 1544.9590393787576, 1549.7230347782304, 1554.8240341780554, 1559.966628676508
1716951100.9960868, 4, 5, 0, 0, 1518.5241996398593, 1523.9887997651422, 1529.0342786052886, 1534.0158219588334, 1540.067656381775, 1544.9598157632606, 1549.7218658747179, 1554.8224634409587, 1559.9672208808665
1716951101.0960853, 4, 5, 0, 0, 1518.5225143373923, 1523.9874791124882, 1529.0350372076923, 1534.0179236041374, 1540.0680411766407, 1544.9611711160726, 1549.720305429476, 1554.8232497703937, 1559.966628676508
1716951101.2160835, 4, 5, 0, 0, 1518.5227013892768, 1523.9880443146028, 1529.0342786052886, 1534.0160128471273, 1540.0634198784653, 1544.9603966284603, 1549.7208898798349, 1554.8236419741256, 1559.9652449327818
1716951101.326082, 4, 5, 0, 0, 1518.5243866921592, 1523.9886113642042, 1529.0342786052886, 1534.0186890311504, 1540.0661153179897, 1544.9602030066787, 1549.7263505010576, 1554.8275678674822, 1559.96583713609
1716951101.4360805, 4, 5, 0, 0, 1518.5234495972766, 1523.9884229633126, 1529.032949193578, 1534.0202161445397, 1540.0697746421702, 1544.9607838721695, 1549.723229595654, 1554.8210888082822, 1559.967813085675
1716951101.536079, 4, 5, 0, 0, 1518.5232625452074, 1523.9897417705317, 1529.0350372076923, 1534.0183053818187, 1540.067656381775, 1544.9611711160726, 1549.724205593484, 1554.8212868321402, 1559.9646527299233
1716951101.6560774, 4, 5, 0, 0, 1518.5230754931845, 1523.9899301717494, 1529.0337096539797, 1534.0188799201578, 1540.0674639844142, 1544.959428520037, 1549.7230347782304, 1554.8214829334863, 1559.9652449327818
1716951101.7560756, 4, 5, 0, 0, 1518.5238255353977, 1523.9884229633126, 1529.0342786052886, 1534.0186890311504, 1540.0668867926202, 1544.9615602584258, 1549.723815958195, 1554.8224634409587, 1559.9686046280983
1716951101.876074, 4, 5, 0, 0, 1518.5230754931845, 1523.9871023113117, 1529.0342786052886, 1534.0165873837493, 1540.0680411766407, 1544.959428520037, 1549.723229595654, 1554.8208927070355, 1559.96583713609
1716951101.9760725, 4, 5, 0, 0, 1518.5236384832363, 1523.988988166127, 1529.0337096539797, 1534.0196434766624, 1540.0655381272065, 1544.9609774940968, 1549.7206950629998, 1554.8218751363268, 1559.9672208808665
1716951102.0960708, 4, 5, 0, 0, 1518.5241996398593, 1523.9886113642042, 1529.0342786052886, 1534.0165873837493, 1540.0682335741456, 1544.959428520037, 1549.721669147666, 1554.8216790348818, 1559.96583713609
1716951102.1960692, 4, 5, 0, 0, 1518.522140233761, 1523.988988166127, 1529.0350372076923, 1534.0179236041374, 1540.0655381272065, 1544.958845757316, 1549.7236192306482, 1554.8214829334863, 1559.966628676508
1716951102.3160677, 4, 5, 0, 0, 1518.5230754931845, 1523.9871023113117, 1529.032949193578, 1534.0133385438892, 1540.0674639844142, 1544.9598157632606, 1549.7218658747179, 1554.8230517460356, 1559.96583713609
1716951102.4160662, 4, 5, 0, 0, 1518.5228884412077, 1523.9874791124882, 1529.0323802432583, 1534.0181144929543, 1540.0674639844142, 1544.9615602584258, 1549.7230347782304, 1554.8238380760656, 1559.9686046280983
1716951102.5360644, 4, 5, 0, 0, 1518.522140233761, 1523.988988166127, 1529.0342786052886, 1534.0169691607655, 1540.0647685401689, 1544.9631092367604, 1549.7206950629998, 1554.8240341780554, 1559.966628676508
1716951102.636063, 4, 5, 0, 0, 1518.5251349018197, 1523.9871023113117, 1529.0342786052886, 1534.0160128471273, 1540.0655381272065, 1544.9605902502906, 1549.7234244131266, 1554.8222673393652, 1559.966628676508
1716951102.756061, 4, 5, 0, 0, 1518.5219531820146, 1523.9897417705317, 1529.0337096539797, 1534.0163946238574, 1540.0680411766407, 1544.9592330002477, 1549.7191346201157, 1554.8226595426015, 1559.96583713609
1716951102.8560598, 4, 5, 0, 0, 1518.5247607968972, 1523.9867255103213, 1529.032949193578, 1534.020408905392, 1540.0666943954518, 1544.9619475027182, 1549.7208898798349, 1554.8212868321402, 1559.9638611915104
1716951102.976058, 4, 5, 0, 0, 1518.5240125876055, 1523.9880443146028, 1529.0337096539797, 1534.0177327153679, 1540.0674639844142, 1544.959428520037, 1549.7199157961484, 1554.8224634409587, 1559.96583713609
1716951103.0760565, 4, 5, 0, 0, 1518.5232625452074, 1523.9876675131466, 1529.0342786052886, 1534.0186890311504, 1540.0643818606977, 1544.9576840296859, 1549.7251796825633, 1554.8214829334863, 1559.9672208808665
1716951103.1960547, 4, 5, 0, 0, 1518.5238255353977, 1523.988988166127, 1529.032949193578, 1534.0177327153679, 1540.0649609368563, 1544.958652135923, 1549.7244004112017, 1554.8181453722223, 1559.966628676508
1716951103.2960532, 4, 5, 0, 0, 1518.5228884412077, 1523.9893649682363, 1529.032949193578, 1534.017541826646, 1540.0655381272065, 1544.9590393787576, 1549.7210846967193, 1554.8212868321402, 1559.966628676508
1716951103.4160516, 4, 5, 0, 0, 1518.5238255353977, 1523.9876675131466, 1529.032949193578, 1534.0192616983152, 1540.0649609368563, 1544.958071272035, 1549.7206950629998, 1554.8205005046907, 1559.966628676508
1716951103.51605, 4, 5, 0, 0, 1518.5238255353977, 1523.988988166127, 1529.0350372076923, 1534.0179236041374, 1540.0695822442801, 1544.9603966284603, 1549.7234244131266, 1554.823445872235, 1559.9680104873778
1716951103.6360483, 4, 5, 0, 0, 1518.5238255353977, 1523.9874791124882, 1529.0342786052886, 1534.0158219588334, 1540.064189464155, 1544.9611711160726, 1549.727521321321, 1554.825801020761, 1559.9672208808665
1716951103.7360468, 4, 5, 0, 0, 1518.522140233761, 1523.9884229633126, 1529.0350372076923, 1534.0133385438892, 1540.0674639844142, 1544.9596221416245, 1549.7230347782304, 1554.8220712378213, 1559.966628676508
1716951103.8560452, 4, 5, 0, 0, 1518.5213901932127, 1523.9897417705317, 1529.0337096539797, 1534.0163946238574, 1540.0657305240861, 1544.9605902502906, 1549.7212795136525, 1554.824622484321, 1559.966628676508
1716951103.9560435, 4, 5, 0, 0, 1518.5240125876055, 1523.9874791124882, 1529.032949193578, 1534.013911207059, 1540.0661153179897, 1544.9607838721695, 1549.722839960856, 1554.8210888082822, 1559.96583713609
1716951104.076042, 4, 5, 0, 0, 1518.5238255353977, 1523.988988166127, 1529.032949193578, 1534.0158219588334, 1540.0649609368563, 1544.959428520037, 1549.7189398037217, 1554.8210888082822, 1559.9652449327818
1716951104.1760404, 4, 5, 0, 0, 1518.5238255353977, 1523.988988166127, 1529.0342786052886, 1534.0209815738408, 1540.065922921014, 1544.9605902502906, 1549.7236192306482, 1554.824622484321, 1559.9686046280983
1716951104.2960386, 4, 5, 0, 0, 1518.5241996398593, 1523.9893649682363, 1529.032949193578, 1534.0163946238574, 1540.0674639844142, 1544.9607838721695, 1549.7244004112017, 1554.824426382183, 1559.966628676508
1716951104.3960373, 4, 5, 0, 0, 1518.5234495972766, 1523.9912508286513, 1529.0342786052886, 1534.0190708092127, 1540.0661153179897, 1544.9603966284603, 1549.7201106127877, 1554.8212868321402, 1559.9638611915104
1716951104.5160356, 4, 5, 0, 0, 1518.5240125876055, 1523.9884229633126, 1529.032949193578, 1534.0160128471273, 1540.0636122748156, 1544.9584585145785, 1549.7222555090261, 1554.8232497703937, 1559.966628676508
1716951104.616034, 4, 5, 0, 0, 1518.5230754931845, 1523.988988166127, 1529.032949193578, 1534.0192616983152, 1540.0663077150134, 1544.9582648932826, 1549.7206950629998, 1554.8210888082822, 1559.966431275155
1716951104.7360322, 4, 5, 0, 0, 1518.5230754931845, 1523.9880443146028, 1529.0350372076923, 1534.0184981421905, 1540.0684259716986, 1544.9602030066787, 1549.724010775815, 1554.8220712378213, 1559.96583713609
1716951104.8360307, 4, 5, 0, 0, 1518.5232625452074, 1523.9880443146028, 1529.0337096539797, 1534.0167782722338, 1540.068620255551, 1544.9600093849454, 1549.7206950629998, 1554.8226595426015, 1559.96583713609
1716951104.956029, 4, 5, 0, 0, 1518.5240125876055, 1523.9893649682363, 1529.0337096539797, 1534.017541826646, 1540.0655381272065, 1544.9600093849454, 1549.7234244131266, 1554.8238380760656, 1559.9660345372927
1716951105.0560277, 4, 5, 0, 0, 1518.5236384832363, 1523.9880443146028, 1529.0337096539797, 1534.017160049345, 1540.065922921014, 1544.9631092367604, 1549.7220606918474, 1554.8250146887453, 1559.9672208808665
1716951105.1760259, 4, 5, 0, 0, 1518.5225143373923, 1523.9874791124882, 1529.0337096539797, 1534.0165873837493, 1540.064189464155, 1544.9607838721695, 1549.723229595654, 1554.822855644294, 1559.966628676508
1716951105.2760243, 4, 5, 0, 0, 1518.5234495972766, 1523.9880443146028, 1529.032949193578, 1534.0137203192883, 1540.0647685401689, 1544.9592330002477, 1549.7218658747179, 1554.8218751363268, 1559.966628676508
1716951105.3960226, 4, 5, 0, 0, 1518.5228884412077, 1523.9880443146028, 1529.0337096539797, 1534.017541826646, 1540.0653457303752, 1544.9600093849454, 1549.723815958195, 1554.8206966058383, 1559.96583713609
1716951105.496021, 4, 5, 0, 0, 1518.5228884412077, 1523.9876675131466, 1529.0350372076923, 1534.0177327153679, 1540.0674639844142, 1544.9602030066787, 1549.723229595654, 1554.8197161005944, 1559.9672208808665
1716951105.6160192, 4, 5, 0, 0, 1518.5227013892768, 1523.9880443146028, 1529.0342786052886, 1534.0158219588334, 1540.065922921014, 1544.9607838721695, 1549.7251796825633, 1554.8201083025435, 1559.96583713609
1716951105.716018, 4, 5, 0, 0, 1518.5219531820146, 1523.9884229633126, 1529.0342786052886, 1534.0173509379717, 1540.0668867926202, 1544.9613666363525, 1549.7218658747179, 1554.8208927070355, 1559.9686046280983
1716951105.8360162, 4, 5, 0, 0, 1518.5223272855535, 1523.9884229633126, 1529.032949193578, 1534.0127658811468, 1540.0666943954518, 1544.959428520037, 1549.723229595654, 1554.8220712378213, 1559.966628676508
1716951105.9360147, 4, 5, 0, 0, 1518.5225143373923, 1523.9899301717494, 1529.032949193578, 1534.0186890311504, 1540.0682335741456, 1544.9613666363525, 1549.723815958195, 1554.8218751363268, 1559.96583713609
1716951106.0560129, 4, 5, 0, 0, 1518.5243885260056, 1523.9889900131957, 1529.0323821025725, 1534.0160147185813, 1540.0666962816981, 1544.9615621566818, 1549.7212814236227, 1554.8220731603851, 1559.9672228161758
1716951106.1560113, 4, 5, 0, 0, 1518.5234514311205, 1523.9874809595533, 1529.033711513297, 1534.018690902611, 1540.0668886788671, 1544.9590412770074, 1549.7206969729684, 1554.820698528399, 1559.9658390713955
1716951106.2760098, 4, 5, 0, 0, 1518.5234514311205, 1523.9880461616692, 1529.0342804646073, 1534.016971032222, 1540.068235460396, 1544.9582667915304, 1549.723231505629, 1554.8244283047527, 1559.9678150209857
1716951106.3760083, 4, 5, 0, 0, 1518.5238273692428, 1523.9903106684683, 1529.033711513297, 1534.0160147185813, 1540.0684278579495, 1544.959234898498, 1549.7220626018195, 1554.8191277980418, 1559.9658390713955
1716951106.4960065, 4, 5, 0, 0, 1518.5230773270277, 1523.9871041583758, 1529.0329510528934, 1534.020792555776, 1540.0661172042346, 1544.960204904931, 1549.7228418708298, 1554.8195219222516, 1559.965246868086
1716951106.5960052, 4, 5, 0, 0, 1518.5230773270277, 1523.9880461616692, 1529.0342804646073, 1534.014678501519, 1540.0676582680237, 1544.9600112831974, 1549.7224522362267, 1554.8224653635234, 1559.9644572643726
1716951106.7160032, 4, 5, 0, 0, 1518.5247626307446, 1523.9867273573846, 1529.0342804646073, 1534.0152511656893, 1540.0655400134503, 1544.9615621566818, 1549.7236211406241, 1554.8236438966933, 1559.9638631268112
1716951106.816002, 4, 5, 0, 0, 1518.5236403170807, 1523.98842481038, 1529.033711513297, 1534.0162056069232, 1540.068235460396, 1544.9613685346078, 1549.723231505629, 1554.8212887547022, 1559.9644572643726
1716951106.936, 4, 5, 0, 0, 1518.522329119395, 1523.9893668153059, 1529.0323821025725, 1534.0171619208018, 1540.0686221418023, 1544.9613685346078, 1549.7255712285187, 1554.8232516929604, 1559.9672228161758
1716951107.0359986, 4, 5, 0, 0, 1518.5227032231192, 1523.9874809595533, 1529.0329510528934, 1534.0167801436896, 1540.0661172042346, 1544.960592148544, 1549.7224522362267, 1554.8228575668597, 1559.9666306118156
1716951107.1559968, 4, 5, 0, 0, 1518.5238273692428, 1523.9889900131957, 1529.0323821025725, 1534.015442053841, 1540.0676582680237, 1544.9594304182876, 1549.723426323102, 1554.8218770588903, 1559.9658390713955
1716951107.2559953, 4, 5, 0, 0, 1518.5217679641542, 1523.988613211272, 1529.0342804646073, 1534.0162056069232, 1540.0622655013728, 1544.9598176615123, 1549.7208917898042, 1554.8214848560488, 1559.9644572643726
1716951107.3759935, 4, 5, 0, 0, 1518.522516171234, 1523.9874809595533, 1529.035609878633, 1534.018881791619, 1540.067850665433, 1544.9623366454625, 1549.723231505629, 1554.8242322026638, 1559.9672228161758
1716951107.4759922, 4, 5, 0, 0, 1518.521955015855, 1523.9867273573846, 1529.0323821025725, 1534.018690902611, 1540.0666962816981, 1544.9617557788042, 1549.7224522362267, 1554.820306326152, 1559.9686065634107
1716951107.5959904, 4, 5, 0, 0, 1518.5227032231192, 1523.9874809595533, 1529.0342804646073, 1534.0181163644133, 1540.0653476166183, 1544.9621430231946, 1549.7208917898042, 1554.8224653635234, 1559.965246868086
1716951107.6959884, 4, 5, 0, 0, 1518.5240144214508, 1523.9874809595533, 1529.0342804646073, 1534.0167801436896, 1540.0668886788671, 1544.9594304182876, 1549.7205021561815, 1554.8224653635234, 1559.965246868086
1716951107.815987, 4, 5, 0, 0, 1518.5253237881984, 1523.9880461616692, 1529.033711513297, 1534.018881791619, 1540.0686221418023, 1544.9607857704234, 1549.7226470535038, 1554.8232516929604, 1559.9666306118156
1716951107.9159858, 4, 5, 0, 0, 1518.5247626307446, 1523.98842481038, 1529.0342804646073, 1534.017543698104, 1540.0666962816981, 1544.9586540341718, 1549.7253764105064, 1554.8228575668597, 1559.965246868086
1716951108.035984, 4, 5, 0, 0, 1518.522516171234, 1523.9893668153059, 1529.0342804646073, 1534.0156329420404, 1540.0661172042346, 1544.960592148544, 1549.7228418708298, 1554.8256068408984, 1559.9658390713955
1716951108.1359825, 4, 5, 0, 0, 1518.5234514311205, 1523.987669360212, 1529.035039067013, 1534.017352809429, 1540.0674658706625, 1544.9617557788042, 1549.7249867746289, 1554.8218770588903, 1559.9678150209857
1716951108.2559807, 4, 5, 0, 0, 1518.5240144214508, 1523.988613211272, 1529.0329510528934, 1534.017352809429, 1540.0661172042346, 1544.9609793923512, 1549.7249867746289, 1554.8212887547022, 1559.9638631268112
1716951108.3559792, 4, 5, 0, 0, 1518.5221420676019, 1523.9857835086607, 1529.033711513297, 1534.016589255205, 1540.063421764704, 1544.9611730143276, 1549.7244023211797, 1554.8242322026638, 1559.964654665226
1716951108.4759777, 4, 5, 0, 0, 1518.5230773270277, 1523.9880461616692, 1529.0323821025725, 1534.013913078508, 1540.0676582680237, 1544.9574923068299, 1549.7220626018195, 1554.8216809574449, 1559.965246868086
1716951108.5759761, 4, 5, 0, 0, 1518.5236403170807, 1523.9880461616692, 1529.0329510528934, 1534.017352809429, 1540.0666962816981, 1544.960204904931, 1549.723036688205, 1554.8232516929604, 1559.966433210462
1716951108.6959743, 4, 5, 0, 0, 1518.5230773270277, 1523.9893668153059, 1529.0342804646073, 1534.016971032222, 1540.0649628230985, 1544.9615621566818, 1549.723036688205, 1554.820698528399, 1559.965246868086
1716951108.795973, 4, 5, 0, 0, 1518.5242014737053, 1523.9865389569588, 1529.0342804646073, 1534.0142948541932, 1540.0647704264106, 1544.9582667915304, 1549.7220626018195, 1554.820698528399, 1559.9666306118156
1716951108.915971, 4, 5, 0, 0, 1518.522329119395, 1523.9880461616692, 1529.0329510528934, 1534.0163964953126, 1540.0690069371506, 1544.9600112831974, 1549.7228418708298, 1554.8208946295965, 1559.9666306118156
1716951109.0159698, 4, 5, 0, 0, 1518.5238273692428, 1523.987669360212, 1529.033711513297, 1534.0196453481253, 1540.0676582680237, 1544.9603985267133, 1549.7208917898042, 1554.8224653635234, 1559.9672228161758
1716951109.135968, 4, 5, 0, 0, 1518.5243885260056, 1523.9874809595533, 1529.0329510528934, 1534.0148693895283, 1540.0641913503955, 1544.9600112831974, 1549.7214762406054, 1554.8234477948022, 1559.9644572643726
1716951109.2359664, 4, 5, 0, 0, 1518.5238273692428, 1523.9889900131957, 1529.0342804646073, 1534.0171619208018, 1540.0674658706625, 1544.960204904931, 1549.7244023211797, 1554.8228575668597, 1559.9666306118156
1716951109.3559647, 4, 5, 0, 0, 1518.5227032231192, 1523.9889900131957, 1529.033711513297, 1534.0177345868262, 1540.0649628230985, 1544.9596240398757, 1549.7238178681714, 1554.822661465167, 1559.9624813232888
1716951109.4559634, 4, 5, 0, 0, 1518.522516171234, 1523.9912526757255, 1529.0342804646073, 1534.016971032222, 1540.0674658706625, 1544.9621430231946, 1549.7222574189987, 1554.8214848560488, 1559.965246868086
1716951109.5759616, 4, 5, 0, 0, 1518.5227032231192, 1523.9874809595533, 1529.0323821025725, 1534.0152511656893, 1540.0695841305337, 1544.9596240398757, 1549.7206969729684, 1554.8210907308437, 1559.965246868086
1716951109.67596, 4, 5, 0, 0, 1518.5232643790512, 1523.9861603091852, 1529.0342804646073, 1534.0160147185813, 1540.0674658706625, 1544.96311113502, 1549.7222574189987, 1554.8214848560488, 1559.965246868086
1716951109.7959585, 4, 5, 0, 0, 1518.5221420676019, 1523.9889900131957, 1529.033711513297, 1534.0148693895283, 1540.0672734733494, 1544.9582667915304, 1549.7218677846895, 1554.8224653635234, 1559.9666306118156
1716951109.8959568, 4, 5, 0, 0, 1518.5247626307446, 1523.9903106684683, 1529.0342804646073, 1534.018690902611, 1540.0649628230985, 1544.9613685346078, 1549.7208917898042, 1554.8224653635234, 1559.9672228161758
1716951110.0159552, 4, 5, 0, 0, 1518.5230773270277, 1523.9893668153059, 1529.033711513297, 1534.0162056069232, 1540.0661172042346, 1544.9607857704234, 1549.7218677846895, 1554.8216809574449, 1559.9672228161758
1716951110.1159534, 4, 5, 0, 0, 1518.5228902750503, 1523.9871041583758, 1529.033711513297, 1534.0162056069232, 1540.0693917326912, 1544.9617557788042, 1549.7238178681714, 1554.8236438966933, 1559.9644572643726
1716951110.235952, 4, 5, 0, 0, 1518.5234514311205, 1523.987669360212, 1529.033711513297, 1534.0181163644133, 1540.067850665433, 1544.961949400975, 1549.7216710576372, 1554.8242322026638, 1559.9666306118156
1716951110.3359504, 4, 5, 0, 0, 1518.5234514311205, 1523.9874809595533, 1529.0342804646073, 1534.0192635697772, 1540.0674658706625, 1544.9586540341718, 1549.7238178681714, 1554.820698528399, 1559.9658390713955
1716951110.4559486, 4, 5, 0, 0, 1518.5228902750503, 1523.987669360212, 1529.0329510528934, 1534.0171619208018, 1540.0690069371506, 1544.9576859279323, 1549.7226470535038, 1554.8222692619297, 1559.9658390713955
1716951110.5559473, 4, 5, 0, 0, 1518.522516171234, 1523.9863487095174, 1529.0329510528934, 1534.0167801436896, 1540.0661172042346, 1544.9607857704234, 1549.7222574189987, 1554.8224653635234, 1559.9658390713955
1716951110.6759453, 4, 5, 0, 0, 1518.5232643790512, 1523.9888016122104, 1529.0342804646073, 1534.0156329420404, 1540.0661172042346, 1544.9603985267133, 1549.7240126857919, 1554.8240361006242, 1559.9658390713955
1716951110.775944, 4, 5, 0, 0, 1518.5236403170807, 1523.9880461616692, 1529.033711513297, 1534.017543698104, 1540.0668886788671, 1544.959234898498, 1549.7206969729684, 1554.8216809574449, 1559.9638631268112
1716951110.8959422, 4, 5, 0, 0, 1518.524575578352, 1523.9874809595533, 1529.0342804646073, 1534.023275994855, 1540.0659248072584, 1544.9598176615123, 1549.719331346524, 1554.8232516929604, 1559.9680124226888
1716951110.9959407, 4, 5, 0, 0, 1518.5232643790512, 1523.9897436176022, 1529.033711513297, 1534.0171619208018, 1540.0653476166183, 1544.9607857704234, 1549.7218677846895, 1554.8240361006242, 1559.9691987692713
1716951111.115939, 4, 5, 0, 0, 1518.5253256220471, 1523.9876712072776, 1529.034282323926, 1534.01888366308, 1540.0672753595973, 1544.9576878261785, 1549.7224541461999, 1554.8230555911682, 1559.9672247514848
1716951111.2159374, 4, 5, 0, 0, 1518.5230791608708, 1523.9903125155402, 1529.0316253621156, 1534.0169729036784, 1540.0682373466461, 1544.959236796748, 1549.7222593289712, 1554.8203082487114, 1559.9644591996748
1716951111.3359358, 4, 5, 0, 0, 1518.5230791608708, 1523.9876712072776, 1529.0350409263335, 1534.0186927740717, 1540.0661190904798, 1544.9571050647708, 1549.7236230506, 1554.824234125233, 1559.9658410067013
1716951111.4359322, 4, 5, 0, 0, 1518.522892108893, 1523.9852201552828, 1529.0329529122089, 1534.0202198874683, 1540.067467756911, 1544.9615640549375, 1549.7238197781478, 1554.822271184494, 1559.9644591996748
1716951111.5559325, 4, 5, 0, 0, 1518.525138569516, 1523.9876712072776, 1529.0350409263335, 1534.0198381088342, 1540.0647723126526, 1544.9605940467977, 1549.721478150576, 1554.8228594894256, 1559.9644591996748
1716951111.655931, 4, 5, 0, 0, 1518.5221439014429, 1523.9893686623755, 1529.0337133726146, 1534.0137240621852, 1540.0649647093408, 1544.9596259381267, 1549.7179695424106, 1554.8244302273224, 1559.966632547123
1716951111.7759292, 4, 5, 0, 0, 1518.5232662128947, 1523.9888034592789, 1529.0337133726146, 1534.0181182358726, 1540.0668905651141, 1544.9617576770604, 1549.722843780804, 1554.8210926534052, 1559.966632547123
1716951111.875928, 4, 5, 0, 0, 1518.5240162552964, 1523.9884266574472, 1529.0329529122089, 1534.0165911266604, 1540.0668905651141, 1544.959236796748, 1549.7212833335927, 1554.8228594894256, 1559.96524880339
1716951111.9959261, 4, 5, 0, 0, 1518.5238292030876, 1523.9880480087356, 1529.0329529122089, 1534.01888366308, 1540.0661190904798, 1544.9588495538144, 1549.7224541461999, 1554.8216828800078, 1559.9644591996748
